Rl_,fn_,D_,M_,Effi_,SampleT_
463,0.63,0.282239999999723,1.49643330064302,95.7531319429587,2.79999999999725e-06
463,0.64,0.276480000002266,1.45093430207966,95.7597388984572,2.70000000002213e-06
463,0.65,0.280799999999415,1.42941840162803,95.7685622483064,2.69999999999437e-06
463,0.66,0.285119999999406,1.38811991397655,95.7376325427185,2.69999999999437e-06
463,0.67,0.289439999999397,1.36884079183511,95.7730946328166,2.69999999999437e-06
463,0.68,0.282880000002095,1.33228668762527,96.0059802006154,2.60000000001925e-06
463,0.69,0.298079999999379,1.31507017385926,96.2604908803343,2.69999999999437e-06
463,0.7,0.291200000002156,1.29774486967232,96.1277718084528,2.60000000001925e-06
463,0.71,0.295360000002187,1.28134927613632,96.2309868519494,2.60000000001925e-06
463,0.72,0.299519999999021,1.24964105860141,96.2345487108971,2.5999999999915e-06
463,0.73,0.292000000001913,1.23456224018354,96.2627790735715,2.50000000001638e-06
463,0.74,0.296000000001939,1.22011824796473,96.2418563489892,2.50000000001638e-06
463,0.75,0.299999999998635,1.2058039070584,96.3674914587158,2.49999999998862e-06
463,0.76,0.304000000001992,1.19209441033892,96.259255934521,2.50000000001638e-06
463,0.77,0.308000000002018,1.17873911819633,96.2769135817805,2.50000000001638e-06
463,0.78,0.312000000002044,1.16579048887609,96.2721630225145,2.50000000001638e-06
463,0.79,0.303359999998198,1.15325727529182,96.2698492865756,2.39999999998575e-06
463,0.8,0.307200000001728,1.1412528578253,96.3008160504326,2.4000000000135e-06
463,0.81,0.31104000000175,1.12928912749571,96.2881812837711,2.4000000000135e-06
463,0.82,0.314880000001772,1.11783113204789,96.29379199096,2.4000000000135e-06
463,0.83,0.305440000001411,1.10669732843785,96.2952780604728,2.30000000001063e-06
463,0.84,0.309119999997698,1.09598081585511,96.322239621886,2.29999999998287e-06
463,0.85,0.326400000001836,1.08531219920824,96.3357036493417,2.4000000000135e-06
463,0.86,0.316479999997643,1.07517556269003,96.3598937705709,2.29999999998287e-06
463,0.87,0.320160000001479,1.0651359329304,96.3347791114083,2.30000000001063e-06
463,0.88,0.323840000001496,1.0651359329304,96.3347791114083,2.30000000001063e-06
463,0.89,0.313280000001104,1.05539755193804,96.3233187860765,2.20000000000775e-06
463,0.9,0.331199999997533,1.04609593366514,96.3382789490524,2.29999999998287e-06
463,0.91,0.320320000001129,1.0371528016628,96.3560198707569,2.20000000000775e-06
463,0.92,0.323840000001141,1.02819392663009,96.3532400779275,2.20000000000775e-06
463,0.93,0.327360000001153,1.02819392663009,96.3532400779275,2.20000000000775e-06
463,0.94,0.315840000000733,1.01962475089913,96.3506054348406,2.10000000000488e-06
463,0.95,0.334400000001178,1.01123158391311,96.3543321291537,2.20000000000775e-06
463,0.96,0.337920000001191,1.01123158391311,96.3543321291537,2.20000000000775e-06
463,0.97,0.341439999996895,1.00315799478014,96.3407225994955,2.19999999998e-06
463,0.98,0.329279999996412,0.995160372918368,96.4766555286712,2.09999999997712e-06
463,0.99,0.332639999996376,0.995160372918368,96.4766555286712,2.09999999997712e-06
464,0.6,0.278400000000012,1.62542460808999,95.7018077785823,2.90000000000012e-06
464,0.61,0.273279999999732,1.57102413399435,95.723802783663,2.79999999999725e-06
464,0.62,0.277759999999727,1.52064611049678,95.7462382742526,2.79999999999725e-06
464,0.63,0.282239999999723,1.49656155716904,95.7468766743902,2.79999999999725e-06
464,0.64,0.276480000002266,1.45105096059022,95.7562368624753,2.70000000002213e-06
464,0.65,0.280799999999415,1.42952962194675,95.7631572311352,2.69999999999437e-06
464,0.66,0.285119999999406,1.38819429713562,95.7368701429999,2.69999999999437e-06
464,0.67,0.289439999999397,1.36892741332547,95.762209464086,2.69999999999437e-06
464,0.68,0.282880000002095,1.33235957084882,95.9962999800508,2.60000000001925e-06
464,0.69,0.298079999999379,1.31507588128435,96.0658154151195,2.69999999999437e-06
464,0.7,0.291200000002156,1.2978167650501,96.1243102620419,2.60000000001925e-06
464,0.71,0.295360000002187,1.28141610109641,96.2269562686952,2.60000000001925e-06
464,0.72,0.299519999999021,1.24968561407409,96.2273959109204,2.5999999999915e-06
464,0.73,0.292000000001913,1.23459833664236,96.2515420424355,2.50000000001638e-06
464,0.74,0.296000000001939,1.22015761906566,96.2372029320043,2.50000000001638e-06
464,0.75,0.299999999998635,1.20583790742766,96.3577227280716,2.49999999998862e-06
464,0.76,0.304000000001992,1.19211819004843,96.2532274963751,2.50000000001638e-06
464,0.77,0.308000000002018,1.17875737605162,96.2758330033847,2.50000000001638e-06
464,0.78,0.312000000002044,1.16581005794975,96.2704693098331,2.50000000001638e-06
464,0.79,0.303359999998198,1.15326990223249,96.2628480157483,2.39999999998575e-06
464,0.8,0.307200000001728,1.14127212387358,96.2986333719965,2.4000000000135e-06
464,0.81,0.31104000000175,1.12931028536482,96.2837524145009,2.4000000000135e-06
464,0.82,0.314880000001772,1.11785263690244,96.2807929265913,2.4000000000135e-06
464,0.83,0.305440000001411,1.10670187218917,96.2910643295285,2.30000000001063e-06
464,0.84,0.309119999997698,1.09599222800293,96.3197309592098,2.29999999998287e-06
464,0.85,0.312800000001445,1.08533407220534,96.3347049058,2.30000000001063e-06
464,0.86,0.316479999997643,1.07518813892159,96.3449873888323,2.29999999998287e-06
464,0.87,0.320160000001479,1.06516754239391,96.3233944150145,2.30000000001063e-06
464,0.88,0.323840000001496,1.06516754239391,96.3233944150145,2.30000000001063e-06
464,0.89,0.313280000001104,1.05540785622044,96.3146224632114,2.20000000000775e-06
464,0.9,0.331199999997533,1.04609927613048,96.3351923781425,2.29999999998287e-06
464,0.91,0.320320000001129,1.0371585739131,96.3568460298739,2.20000000000775e-06
464,0.92,0.323840000001141,1.02820220340815,96.3450494096334,2.20000000000775e-06
464,0.93,0.327360000001153,1.02820220340815,96.3450494096334,2.20000000000775e-06
464,0.94,0.315840000000733,1.01962036568821,96.3357353361721,2.10000000000488e-06
464,0.95,0.334400000001178,1.01123951223744,96.3505683927363,2.20000000000775e-06
464,0.96,0.337920000001191,1.01123951223744,96.3505683927363,2.20000000000775e-06
464,0.97,0.325920000000757,1.0031665344868,96.3386940385864,2.10000000000488e-06
464,0.98,0.329279999996412,0.995164764263072,96.4638690331155,2.09999999997712e-06
464,0.99,0.332639999996376,0.995164764263072,96.4638690331155,2.09999999997712e-06
465,0.6,0.278400000000012,1.62567724716398,95.7050569537193,2.90000000000012e-06
465,0.61,0.273279999999732,1.57119721218683,95.7137652810067,2.79999999999725e-06
465,0.62,0.277759999999727,1.52078883909448,95.7387009403316,2.79999999999725e-06
465,0.63,0.282239999999723,1.49670387180832,95.7380628440612,2.79999999999725e-06
465,0.64,0.276480000002266,1.45116947852544,95.746752635573,2.70000000002213e-06
465,0.65,0.280799999999415,1.42964975352728,95.7555507229698,2.69999999999437e-06
465,0.66,0.285119999999406,1.38828280119798,95.7269169768672,2.69999999999437e-06
465,0.67,0.289439999999397,1.36900814198873,95.7557718042869,2.69999999999437e-06
465,0.68,0.282880000002095,1.33243527297824,95.9914169857503,2.60000000001925e-06
465,0.69,0.298079999999379,1.31511733369797,96.0303765410231,2.69999999999437e-06
465,0.7,0.291200000002156,1.29788307994726,96.1203391830132,2.60000000001925e-06
465,0.71,0.295360000002187,1.28148151662609,96.2199745815396,2.60000000001925e-06
465,0.72,0.299519999999021,1.24972159435759,96.216017059085,2.5999999999915e-06
465,0.73,0.292000000001913,1.23463640423571,96.2509486355797,2.50000000001638e-06
465,0.74,0.296000000001939,1.22019043152036,96.228519656445,2.50000000001638e-06
465,0.75,0.299999999998635,1.20587163115023,96.3592069147224,2.49999999998862e-06
465,0.76,0.304000000001992,1.19216174313066,96.2499705972063,2.50000000001638e-06
465,0.77,0.308000000002018,1.17878674764234,96.2610465477478,2.50000000001638e-06
465,0.78,0.312000000002044,1.16583232624573,96.2646626554923,2.50000000001638e-06
465,0.79,0.303359999998198,1.15329919455173,96.2585018671935,2.39999999998575e-06
465,0.8,0.307200000001728,1.14128028109629,96.2794440842917,2.4000000000135e-06
465,0.81,0.31104000000175,1.12931861357067,96.2787353995846,2.4000000000135e-06
465,0.82,0.314880000001772,1.11786492571308,96.2790658111756,2.4000000000135e-06
465,0.83,0.305440000001411,1.1067175930134,96.2824272558854,2.30000000001063e-06
465,0.84,0.309119999997698,1.0959890181119,96.3158576341785,2.29999999998287e-06
465,0.85,0.312800000001445,1.08534484199726,96.3209772250036,2.30000000001063e-06
465,0.86,0.316479999997643,1.07520794651468,96.3392389476477,2.29999999998287e-06
465,0.87,0.320160000001479,1.06517140697044,96.316293568143,2.30000000001063e-06
465,0.88,0.323840000001496,1.06517140697044,96.316293568143,2.30000000001063e-06
465,0.89,0.313280000001104,1.05541100267034,96.2993655272011,2.20000000000775e-06
465,0.9,0.331199999997533,1.04610370760087,96.3423950358616,2.29999999998287e-06
465,0.91,0.320320000001129,1.03716556987007,96.3511374772151,2.20000000000775e-06
465,0.92,0.323840000001141,1.02821294739415,96.3497626010161,2.20000000000775e-06
465,0.93,0.327360000001153,1.02821294739415,96.3497626010161,2.20000000000775e-06
465,0.94,0.315840000000733,1.01962668052905,96.3302058701622,2.10000000000488e-06
465,0.95,0.334400000001178,1.01124515915989,96.345049271872,2.20000000000775e-06
465,0.96,0.337920000001191,1.01124515915989,96.345049271872,2.20000000000775e-06
465,0.97,0.325920000000757,1.0031716503007,96.3331429392744,2.10000000000488e-06
465,0.98,0.329279999996412,0.995169764961477,96.4586776094962,2.09999999997712e-06
465,0.99,0.332639999996376,0.995169764961477,96.4586776094962,2.09999999997712e-06
466,0.6,0.278400000000012,1.62592247005375,95.698960786686,2.90000000000012e-06
466,0.61,0.273279999999732,1.57134447912455,95.7059962270659,2.79999999999725e-06
466,0.62,0.277759999999727,1.52093173438636,95.7278465740627,2.79999999999725e-06
466,0.63,0.282239999999723,1.49684172434429,95.7303085290376,2.79999999999725e-06
466,0.64,0.276480000002266,1.45129400869455,95.7402119214543,2.70000000002213e-06
466,0.65,0.280799999999415,1.42975856105585,95.7478821781165,2.69999999999437e-06
466,0.66,0.285119999999406,1.38838578590863,95.7226888361192,2.69999999999437e-06
466,0.67,0.289439999999397,1.36909242871748,95.749349955993,2.69999999999437e-06
466,0.68,0.282880000002095,1.33250479893333,95.9816755548748,2.60000000001925e-06
466,0.69,0.298079999999379,1.31516983497856,96.0255664445771,2.69999999999437e-06
466,0.7,0.291200000002156,1.29794220390168,96.1151088909372,2.60000000001925e-06
466,0.71,0.295360000002187,1.28155559564024,96.2139944083072,2.60000000001925e-06
466,0.72,0.299519999999021,1.24977854267806,96.2093680245176,2.5999999999915e-06
466,0.73,0.292000000001913,1.23468724741891,96.2397361376067,2.50000000001638e-06
466,0.74,0.296000000001939,1.22023244947089,96.2216389165698,2.50000000001638e-06
466,0.75,0.299999999998635,1.20591500799492,96.3449978918355,2.49999999998862e-06
466,0.76,0.304000000001992,1.19219940595806,96.2359748649659,2.50000000001638e-06
466,0.77,0.308000000002018,1.17881238690139,96.2598906120774,2.50000000001638e-06
466,0.78,0.312000000002044,1.16585473863113,96.2536657731197,2.50000000001638e-06
466,0.79,0.303359999998198,1.1533203279894,96.2490778826922,2.39999999998575e-06
466,0.8,0.307200000001728,1.14130689669121,96.2766269819976,2.4000000000135e-06
466,0.81,0.31104000000175,1.12933579201004,96.2693170095534,2.4000000000135e-06
466,0.82,0.314880000001772,1.11787771971977,96.2771047965317,2.4000000000135e-06
466,0.83,0.305440000001411,1.10673478261345,96.2761737661649,2.30000000001063e-06
466,0.84,0.309119999997698,1.09599459188578,96.302813292778,2.29999999998287e-06
466,0.85,0.312800000001445,1.08534750900629,96.3178122695053,2.30000000001063e-06
466,0.86,0.316479999997643,1.07521450618859,96.3346934139986,2.29999999998287e-06
466,0.87,0.320160000001479,1.06518002398323,96.3088457641256,2.30000000001063e-06
466,0.88,0.323840000001496,1.06518002398323,96.3088457641256,2.30000000001063e-06
466,0.89,0.313280000001104,1.05541548270407,96.303835039397,2.20000000000775e-06
466,0.9,0.331199999997533,1.04611628992835,96.3234488202653,2.29999999998287e-06
466,0.91,0.320320000001129,1.03717482496204,96.34435050339,2.20000000000775e-06
466,0.92,0.323840000001141,1.02821096021173,96.3313196767967,2.20000000000775e-06
466,0.93,0.327360000001153,1.02821096021173,96.3313196767967,2.20000000000775e-06
466,0.94,0.315840000000733,1.01963506034152,96.3362288339091,2.10000000000488e-06
466,0.95,0.334400000001178,1.01124468075844,96.337937765868,2.20000000000775e-06
466,0.96,0.337920000001191,1.01124468075844,96.337937765868,2.20000000000775e-06
466,0.97,0.325920000000757,1.0031726322667,96.3288052752444,2.10000000000488e-06
466,0.98,0.329279999996412,0.995170881267319,96.4565213832147,2.09999999997712e-06
466,0.99,0.332639999996376,0.995170881267319,96.4565213832147,2.09999999997712e-06
467,0.6,0.278400000000012,1.62616342024341,95.6933396886283,2.90000000000012e-06
467,0.61,0.273279999999732,1.57152803654958,95.6981637002015,2.79999999999725e-06
467,0.62,0.277759999999727,1.52106842311719,95.7228721295239,2.79999999999725e-06
467,0.63,0.282239999999723,1.49697256267853,95.7214805426364,2.79999999999725e-06
467,0.64,0.276480000002266,1.45142639923007,95.7333537566371,2.70000000002213e-06
467,0.65,0.280799999999415,1.4298654351749,95.7437759702542,2.69999999999437e-06
467,0.66,0.285119999999406,1.38849866027793,95.7177122719515,2.69999999999437e-06
467,0.67,0.289439999999397,1.3691656844341,95.7425813484056,2.69999999999437e-06
467,0.68,0.282880000002095,1.33256358593001,95.9746747155092,2.60000000001925e-06
467,0.69,0.298079999999379,1.31523271468685,96.0172837971178,2.69999999999437e-06
467,0.7,0.291200000002156,1.29800339328146,96.105484915774,2.60000000001925e-06
467,0.71,0.295360000002187,1.28162405199586,96.2075738975702,2.60000000001925e-06
467,0.72,0.299519999999021,1.24981381251629,96.2041911025764,2.5999999999915e-06
467,0.73,0.292000000001913,1.23471308696772,96.2322378095462,2.50000000001638e-06
467,0.74,0.296000000001939,1.22027620978772,96.2190241471221,2.50000000001638e-06
467,0.75,0.299999999998635,1.20595182437163,96.3391086147826,2.49999999998862e-06
467,0.76,0.304000000001992,1.19223016696057,96.2377985207303,2.50000000001638e-06
467,0.77,0.308000000002018,1.17884534739308,96.2559591605299,2.50000000001638e-06
467,0.78,0.312000000002044,1.16587466581851,96.2495886338227,2.50000000001638e-06
467,0.79,0.303359999998198,1.15333697325782,96.2434349982029,2.39999999998575e-06
467,0.8,0.307200000001728,1.14132780035088,96.2737955134278,2.4000000000135e-06
467,0.81,0.31104000000175,1.12935897363089,96.2668126211398,2.4000000000135e-06
467,0.82,0.314880000001772,1.11789973195752,96.2671987727088,2.4000000000135e-06
467,0.83,0.305440000001411,1.1067428501222,96.2728063209663,2.30000000001063e-06
467,0.84,0.309119999997698,1.09600426058739,96.3105512645819,2.29999999998287e-06
467,0.85,0.312800000001445,1.08536298134981,96.3126425867159,2.30000000001063e-06
467,0.86,0.316479999997643,1.0753180415105,96.2973412566628,2.29999999998287e-06
467,0.87,0.306240000001079,1.06519169630864,96.3001447473344,2.20000000000775e-06
467,0.88,0.309760000001091,1.06519169630864,96.3001447473344,2.20000000000775e-06
467,0.89,0.313280000001104,1.05542626083719,96.2982590774918,2.20000000000775e-06
467,0.9,0.331199999997533,1.04612072353039,96.3158843817526,2.29999999998287e-06
467,0.91,0.320320000001129,1.03717985853681,96.3399682726156,2.20000000000775e-06
467,0.92,0.323840000001141,1.0282253445033,96.3316438464576,2.20000000000775e-06
467,0.93,0.327360000001153,1.0282253445033,96.3316438464576,2.20000000000775e-06
467,0.94,0.315840000000733,1.01963309049464,96.3171837793513,2.10000000000488e-06
467,0.95,0.334400000001178,1.01125837844048,96.3286610324045,2.20000000000775e-06
467,0.96,0.337920000001191,1.01125837844048,96.3286610324045,2.20000000000775e-06
467,0.97,0.325920000000757,1.00319154137781,96.3312713762901,2.10000000000488e-06
467,0.98,0.329279999996412,0.995168758493122,96.4486335025944,2.09999999997712e-06
467,0.99,0.332639999996376,0.995168758493122,96.4486335025944,2.09999999997712e-06
468,0.6,0.278400000000012,1.62638750303578,95.6839380944463,2.90000000000012e-06
468,0.61,0.273279999999732,1.57166947342278,95.6872301871778,2.79999999999725e-06
468,0.62,0.277759999999727,1.52122463516455,95.7129140379697,2.79999999999725e-06
468,0.63,0.282239999999723,1.49710416410659,95.7130884813714,2.79999999999725e-06
468,0.64,0.276480000002266,1.45152990314299,95.7253690490502,2.70000000002213e-06
468,0.65,0.291199999999714,1.42998349185392,95.7349820331411,2.79999999999725e-06
468,0.66,0.285119999999406,1.38858929357343,95.7109174480957,2.69999999999437e-06
468,0.67,0.289439999999397,1.36924584516076,95.7341695196864,2.69999999999437e-06
468,0.68,0.282880000002095,1.33276967849764,96.0011139186142,2.60000000001925e-06
468,0.69,0.298079999999379,1.31528461628528,96.0123698923503,2.69999999999437e-06
468,0.7,0.291200000002156,1.29807216291579,96.0997688175507,2.60000000001925e-06
468,0.71,0.295360000002187,1.28159793616572,95.9099956312926,2.60000000001925e-06
468,0.72,0.299519999999021,1.24985951088217,96.1981749954679,2.5999999999915e-06
468,0.73,0.292000000001913,1.23477153441772,96.2276605534952,2.50000000001638e-06
